mouslion.txt 0.0665961579918
kharian.txt 0.249972308671
goldfish.txt 0.159388908938
sre01.txt 0.380008408636
bulzork1.txt 0.758438709262
campfire.txt 0.0830084812884
snowmaid.txt 0.0602837259547
lpeargrl.txt 0.144554693651
sre10.txt 0.835134758514
13chil.txt 0.285953171282
sqzply.txt 2.01208771184
mattress.txt 0.442501485804
hitch3.txt 9.3982644385
darkness.txt 6.93231286319
sre07.txt 0.743288872373
bulfelis.txt 0.420407973674
4moons.txt 0.520775643064
sre08.txt 1.04723247496
rainda.txt 0.550128452037
monksol.txt 0.508782022194
sleprncs.txt 0.186216745096
friends.txt 2.57799724397
fable.txt 0.358861761311
the-tree.txt 0.0157810800929
spiders.txt 0.250919173476
horswolf.txt 0.0681742660011
foxncrow.txt 0.0716461036215
plescopm.txt 0.206732149216
bulmrx.txt 1.63334178961
foxnstrk.txt 0.0656492931863
empnclot.txt 0.188110474707
oxfrog.txt 0.0605993475566
floobs.txt 0.161913881753
gulliver.txt 18.3556054992
hellmach.txt 3.53906502162
antcrick.txt 0.0675430227974
bruce-p.txt 1.85901123494
dtruck.txt 0.239241174208
6napolen.txt 1.43828763966
running.txt 1.52445233697
bishop00.txt 2.68814918302
poem-4.txt 0.0359808626117
bulolli1.txt 0.12403928953
empty.txt 1.55128017313
horsdonk.txt 0.0792210220661
encamp01.txt 0.0520775643064
adler.txt 0.391686407905
aquith.txt 1.62734497917
aesop11.txt 6.94020340323
rid.txt 0.0252497281486
sre06.txt 0.828191083273
blind.txt 0.229772526152
hitch2.txt 9.67190836731
hareleph.txt 0.0527088075101
graymare.txt 0.0968958317701
cardcnt.txt 1.33160753823
advtthum.txt 0.15118274729
monkking.txt 0.0896365349274
modemhippy.txt 0.0517619427046
retrib.txt 0.456073214683
narciss.txt 0.0435557810563
long1-3.txt 2.33623109695
yukon.txt 2.41766147022
bagelman.txt 0.158442044132
poem-2.txt 0.0568118883343
lrrhood.txt 0.192213555531
sre03.txt 0.274590793616
dicegame.txt 0.312149764237
flktrp.txt 0.242397390226
spider.txt 0.106364479826
parotsha.txt 0.257547227115
papa.txt 0.00347183762043
uglyduck.txt 0.162545124956
aislesix.txt 0.143607828845
fgoose.txt 2.40977093018
cabin.txt 0.0672274011956
lmermaid.txt 0.405889379988
lionmosq.txt 0.0593368611491
lament.txt 0.243344255032
mama.txt 0.00315621601857
